query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-22886,6.271660591331625,5.838036586943781,0.04462192686746542,41.89118496605314,0.0,41.89118496605314,0.0713038786623877,69.28304035715972,0.0592425576727601,57.56355181654792,2.987003969843095,69.28304035715972,57.56355181654792
2024-27366,9.36358976992126,7.207400213740698,0.047147195196638444,42.66838898694438,0.0,42.66838898694438,0.0644402493086274,57.14856517397319,0.0508047986690822,45.05602289005904,2.749561623916191,57.16435910588067,45.05602289005904
2024-29182,7.153688367118053,6.34994641356341,0.04433614522121277,32.92304955937006,0.0,32.92304955937006,0.0746960852876153,52.858992991658674,0.0598231954653577,42.33413113506589,2.4592229178150915,53.123343727999966,42.33413113506589
2024-32912,7.217987259894949,6.632856359101634,0.046083509480318696,40.58487252755988,0.0,40.58487252755988,0.059469662934264,54.82574149458441,0.0443180186600701,40.85727267859184,2.41356868944406,54.82574149458441,40.85727267859184
2024-35227,8.432167148025671,8.266357627331073,0.04916017096171016,48.41381639521739,0.0,48.41381639521739,0.0298601695436486,33.24982961377421,0.0245375906993131,27.323043450643446,1.44564476581627,33.24982961377421,27.323043450643446
2024-35269,7.19055558426642,6.876698717956224,0.052348019686434016,32.243535725258795,0.0,32.243535725258795,0.0470228937095756,33.39049672578526,0.0396585954489597,28.16118058719282,1.5161843532297496,33.39049672578526,28.16118058719282
2024-35284,8.899139949908639,8.154553618689807,0.06155772607620651,36.23430022813542,0.0,36.23430022813542,0.0635575188577102,49.44669583488318,0.0541827973624012,42.15331795219615,2.3029622200456523,49.44669583488318,42.15331795219615
2024-35620,8.826289429563058,7.607891411432642,0.08324815984400256,36.8091044517963,0.0,36.8091044517963,0.0678376855649624,51.53841681367872,0.0563051103583116,42.77675781860162,2.497044453728816,51.53841681367872,42.77675781860162
2024-38986,10.450797466281037,7.704058682478596,0.052681980447737614,36.0084536908971,0.0,36.0084536908971,0.0726216025983839,62.97733768841304,0.0570926889628685,49.5106886065072,2.614991614122642,62.97733768841304,49.5106886065072
2024-41849,7.4931647664076575,6.988944881835916,0.042868304113885966,39.90427234119446,0.0,39.90427234119446,0.058440987025467,58.4873926084173,0.0450969133414131,45.13272294455958,2.332045062152448,70.56893133803509,45.13272294455958
2024-42497,7.181701580576415,7.179499911377098,0.04541588650725521,50.99177879107405,0.0,50.99177879107405,0.0490014675909131,62.81563994282773,0.0369613763817344,47.38128518862798,2.498671995833827,62.81563994282773,47.38128518862798
2024-43037,7.28710202369973,7.192920188260664,0.05165818588631408,41.51572343788463,0.0,41.51572343788463,0.0927636172380164,88.07266336762528,0.078923618092631,74.93253772319096,3.85114867835128,88.07266336762528,74.93253772319096
2024-43983,7.478226064515054,7.213905235486384,0.046191988765044614,34.07537080160575,0.0,34.07537080160575,0.03932307988981,29.992107150278965,0.0314753848113297,24.00659145984873,1.339948528306445,29.992107150278965,24.00659145984873
2024-44060,8.607523387135897,8.334782591558678,0.05520813364937728,29.449264641723296,0.0,29.449264641723296,0.0720749840539495,40.10450107427822,0.058126866517045,32.34338531288955,2.122555279452746,40.10450107427822,32.34338531288955
2024-58819,6.70852117631253,6.523856935340848,0.05246054895939996,41.34331524838149,0.0,41.34331524838149,0.0193507863211733,18.813365026141767,0.0150250359285201,14.60775188989868,0.8000256591803375,18.813365026141767,14.60775188989868
2024-73340,7.646974524387361,7.425849186670099,0.05364253728768077,33.54214640525297,0.0,33.54214640525297,0.0532237061202415,39.51791317319586,0.0434525009036103,32.262919722045375,1.7852373429152997,39.51791317319586,32.262919722045375
2024-73918,6.555818969938247,6.427582411965247,0.047213038918475954,45.33855894457143,0.0,45.33855894457143,0.0338340168748204,39.79502720584637,0.0269235470729144,31.6670436208796,1.5339855684106691,39.79502720584637,31.6670436208796
2024-79081,7.511172640341988,7.671496609937916,0.0599310103213057,33.0892742955138,0.0,33.0892742955138,0.0469951734182872,33.13358477365731,0.0388414359445456,27.38485501786429,1.5550361838029436,33.13358477365731,27.38485501786429
2024-79154,5.970963941682079,7.665195069878722,0.038894100544641055,39.882420268230426,0.0,39.882420268230426,0.0315080583959497,31.61586018667625,0.023508968285155,23.58940195857992,1.2566176267832136,44.94681513768714,23.58940195857992
2024-88894,8.565516420885716,6.92304556737845,0.04995917580877353,31.66943718215987,0.0,31.66943718215987,0.0309707866566537,24.81318816141517,0.026644265119961,21.34686377758465,0.9808273825049711,24.81318816141517,21.34686377758465
2024-94706,8.632347111935356,7.798376230605536,0.049119448394960186,58.38524059968593,0.0,58.38524059968593,0.0304456519413529,40.10395862631808,0.0239026628628722,31.48533013377341,1.777576713810186,40.10395862631808,31.48533013377341
2024-96063,8.067592043179548,7.786386154472783,0.050060358799851476,38.23926708022336,0.0,38.23926708022336,0.0566679157192461,52.54549190655322,0.0463455132985523,42.97401383172898,2.166939564067843,52.54549190655322,42.97401383172898
2024-96359,8.910236794759392,8.201055665492659,0.05184348577880336,46.97945575149198,0.0,46.97945575149198,0.05920078589818,58.99860054142294,0.047035013093606,46.87437686626336,2.781220701557098,58.99860054142294,46.87437686626336
