query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-35284,622,5.867539703333514,16.162191028981677,3649.6096954734458,2.684394112635317,125.34800138367879,199.93741302863623,77966.4568606482,12.761588222043017,3.4808174519124133,123.95502735074494
2024-35620,561,5.960439738312693,13.88186383856109,3343.806693193421,3.020815126154978,124.91659727974377,205.9294616067491,70078.21107393625,12.863370136671605,3.731513176062812,94.25755058100572
2024-38986,704,4.917803845294295,15.192802648341761,3462.1339070871836,2.581757504964251,109.39022451349867,218.09291948860135,77010.71805750308,11.768135697181481,2.308704078544185,84.37244369669462
2024-41849,584,5.0617307200856425,13.59174692582679,2956.0507405300145,2.4680624661833908,112.78932453126932,200.09706775895785,65868.96552626128,11.872486031354583,2.6826614724745657,83.33267974815348
2024-42497,547,5.632869579459098,22.00349328296262,3081.179659964127,2.6260122740321528,122.4261823590332,206.88529705867415,66967.12175039116,12.444392112847469,3.3489950900549115,79.33068838004208
2024-43037,574,5.6572044568556095,15.653127005425207,3247.2353582351197,2.587459757565074,122.77541199477419,211.30903532679181,70473.0864850004,12.493560649605497,3.3286537229298094,114.9635286047978
2024-43983,571,5.305462130891174,13.225659605172844,3029.4188767388605,2.7083076714132113,115.06135434319548,200.9641680674859,65700.0333299646,12.29296841058023,3.135621475217386,97.92632262057612
2024-44060,563,6.197018843490722,16.564855424624874,3488.9216088852763,3.1058220385990207,127.90051797362233,205.51800502194558,72007.99161914937,13.131866844158159,3.9948757320779293,77.95348289028324
2024-58819,502,5.045706434017423,24.436452690238728,2532.944629876746,2.927549042621175,109.18589819010214,191.06459557130697,54811.32089143126,11.997491788182224,3.0259482342314517,85.24010758847584
2024-73340,508,5.364432956917013,14.958289797501093,2725.131942113843,2.5085353710747786,117.72357497149166,201.402271568115,59803.576085517765,12.261698791406701,3.2730141046345356,64.97523319674451
2024-73918,570,5.276411018045222,14.960719259272329,3007.5542802857767,2.2347396406276006,117.23930096227268,196.75186806835498,66826.40154849541,12.176255358468039,3.021437249415934,71.83511503255984
2024-79081,604,5.020111970507027,14.012706461123955,3032.147630186244,2.165599160213037,113.40948110435832,201.6489791909066,68499.32658703242,11.847867692355956,2.609462953030878,118.46451494047025
2024-79154,666,5.303348378833729,13.845304389571277,3532.0300203032634,2.619627037382032,116.9139431035451,199.8556578359429,77864.68610696103,12.084023944173769,2.7046455771025073,102.35499536381717
2024-88894,770,4.827446113490575,14.780027826960946,3717.133507387743,2.244692921284218,109.50396453475864,199.12638733830894,84318.05269176415,11.619992071079825,2.031277435497561,72.20568366174848
2024-94706,758,5.75364707516188,13.31932910453436,4361.264482972705,2.9792891800978327,121.97480057493458,207.8243240374885,92456.89883580043,12.662703378931544,3.096649340760452,110.13101403951235
2024-96063,613,5.018527099458185,13.291029970638508,3076.3571119678677,2.930690107222835,109.180368641236,199.86676766898182,66927.56597707765,11.805477168664023,2.5457339049732415,96.14020602403679
2024-96359,679,6.153138631551387,15.036000149962288,4177.981130823392,3.1882018689960185,127.37165653621403,211.1436694263518,86485.35478808933,13.062994841191292,3.65572707694656,127.28601730176271
