query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-29182,147,5.6549212658276105,8.972206894416894,831.2734260766587,1.4842864147310353,127.08758523338157,174.45413681456088,18681.87502930709,12.515590631829166,5.315918286992802,79.56340525989589
2024-32912,148,6.408375706204471,11.704794241486914,948.4396045182616,2.063496388756493,138.1938219005101,195.16232342951426,20452.685641275493,13.126342022407751,5.916888656778801,90.51077567669608
2024-35227,177,6.915443979262809,12.48022175368885,1224.0335843295172,1.8276896913548075,147.26740252245372,199.3194363583413,26066.330246474306,13.62438778032489,6.156782230241892,67.56984373661159
2024-35269,154,5.356507801385883,12.570642106611789,824.9022014134259,1.6965952425409125,122.11965050910887,198.91739140125338,18806.426178402766,12.036313769484646,4.769527228789745,46.00432306985372
2024-35284,141,6.523466868867389,12.80200462787642,919.8088285103019,2.4991646668069745,137.77502869504994,194.9863222571619,19426.279046002044,13.29157522734509,6.1520238749462965,71.22141460968733
2024-35620,122,6.449372378473307,13.803639204166087,786.8234301737434,2.6928197842434876,135.01824227889995,205.9294616067491,16472.22555802579,13.312476049372167,6.381738711809281,48.85105522332516
2024-38986,220,6.685814626603848,22.75838078512609,1470.8792178528465,3.8869662747083398,131.2818842281794,218.09291948860135,28882.014530199463,13.475003038126657,5.693643324601997,117.39298940669028
2024-41849,232,6.232056400980749,14.400828780508006,1445.8370850275335,2.070675743232589,135.4219109057681,201.5531898212012,31417.8833301382,12.977859878794542,5.11987888366697,58.9272530999302
2024-42497,189,6.113267032899573,12.458171242893737,1155.4074692180193,1.8765670640610916,134.58791125701703,197.428399823685,25437.115227576218,12.804705971042235,5.2424635468211624,97.60659985048707
2024-43037,206,6.234996339158939,16.008511357729244,1284.4092458667415,2.3679566938557834,134.8268236317301,210.13703695907063,27774.3256681364,12.877849563098376,5.191349035915158,102.11183868677587
2024-43983,182,6.6498968441323925,13.225659605172844,1210.2812256320956,2.317283812445018,139.62582538821346,195.3872360523014,25411.900220654854,13.570163174104936,6.062368533906239,94.52117267819945
2024-44060,134,7.230277523115394,16.564855424624874,968.8571880974628,3.374329891195179,142.93908173245242,211.4658908304246,19153.836952148624,14.073017164284494,7.006927973826722,41.818657594447956
2024-58819,166,6.628012652842903,12.537020235521096,1100.250100371922,2.846522272681442,137.12180255096746,196.97007030625767,22762.219223460597,13.438704437011914,6.06366500566499,194.312731909313
2024-73340,148,5.836668684914001,12.190365311434027,863.8269653672721,2.179986904298657,128.39903951185292,195.7094243340716,19003.057847754233,12.565621107561089,5.356167741932139,51.25782285823719
2024-73918,226,6.370510158879807,13.350980231057443,1439.7352959068367,1.9928760136473365,137.815570692212,195.80253923126398,31146.31897643991,13.098297102062025,5.278118139646837,99.0579718521417
2024-79081,159,5.238556602864183,10.406251125832869,832.930499855405,1.795163181207417,119.39349783717013,188.7030439872652,18983.566156110053,12.010372626372584,4.697489671088229,78.5362165256025
2024-79154,234,6.622488448154588,11.829538598555057,1549.6622968681736,2.1731621715310028,142.35472356026509,199.8556578359429,33311.00531310203,13.218603230782438,5.348238511199034,87.00942391788553
2024-88894,206,5.4678807300609025,12.558785116170846,1126.383430392546,2.1944692879348366,122.34026660685012,205.66807372576702,25202.09492101112,12.139564770801199,4.45306424361798,56.475847739731286
2024-94706,208,6.8858012549699765,13.564855424624874,1432.2466610337551,3.047759740907176,140.7899761978047,206.88579974336346,29284.315049143377,13.654097192592376,5.953657474451284,139.28677297600805
2024-96063,153,6.1790962558301885,24.17341828440493,945.4017271420188,3.080049477239569,128.90606370753326,201.59252958219972,19722.62774725259,12.96296201574484,5.705574173052187,57.175181866263266
2024-96359,174,7.067120721451518,15.036000149962288,1229.679005532564,3.401174453933349,140.73773477123135,207.27191936266462,24488.365850194255,13.876289329864491,6.433345834015763,86.88206478743356
