query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-35284,42,5.6619564497055475,10.734063530262391,237.80217088763303,2.6681259522589547,122.53914429511107,192.57283531765603,5146.644060394665,12.43428200198861,7.041964579209849,57.76156247958602
2024-35620,40,6.7180003833507795,13.803639204166087,268.7200153340312,3.8628575960850755,131.63309359531013,205.9294616067491,5265.323743812406,13.515806356594272,8.19387826170691,62.72912116347373
2024-38986,59,4.028693714321227,13.040169019354048,237.69292914495242,2.585324578588813,92.66336170360557,218.09291948860135,5467.138340512729,10.735912125774453,4.853269076412611,31.895493444620104
2024-41849,61,4.2571667998982266,8.450530724295291,259.6871747937919,2.1552461755160484,99.23796174800277,169.0083586862876,6053.515666628168,10.92359100322421,4.9928536656613245,33.334608175757616
2024-42497,71,4.9612920543870604,8.141925271572939,352.25173586148134,2.1870841236079417,113.31096410053718,168.72847708601705,8045.07845113814,11.594612012496682,5.444864892992,47.605555964599205
2024-43037,57,5.252229937947359,8.031617140672358,299.37710646299945,1.828552891665959,119.78018333173934,165.8579483741222,6827.470449909142,11.932975902811602,6.10008588864686,46.805107533205835
2024-43983,58,5.18925205754352,13.225659605172844,300.9766193375241,3.02854529683988,111.30739006830402,195.3872360523014,6455.828623961633,12.111628029588841,6.253647034461269,40.04000703808657
2024-44060,62,5.709313640606313,14.384156359002358,353.97744571759137,3.426113704113707,118.63002222437946,211.4658908304246,7355.061377911528,12.4645706912421,6.510374380855225,35.02782111299993
2024-58819,51,5.223685623669386,10.944825032622049,266.4079668071387,3.7705996023814676,106.98683643335802,187.00545237023317,5456.32865810126,12.09925515042129,6.426829808449796,68.10825524907328
2024-73340,41,4.262655113823053,8.818801570811397,174.76885966674513,2.1181283632216745,99.3093822158959,176.18675617358684,4071.6846708517314,11.02476641556114,5.667214410943057,48.35919191179481
2024-73918,41,4.782318303197262,8.722244743245165,196.07505043108773,2.4615025068215637,107.33177658552908,169.7581711899273,4400.6028400066925,11.55386211973174,6.196310115113656,51.82996760453681
2024-79081,40,5.224264858782361,8.71427487493739,208.9705943512944,2.204120175032886,118.0639816495116,176.6366299382772,4722.559265980463,11.826051480390387,6.504123385503024,52.678175630487594
2024-79154,55,5.1584001226295575,9.536227390336375,283.7120067446256,2.548354691675931,116.24225218666881,188.6761985659746,6393.323870266784,11.65760805384389,5.876248340319231,36.90003582966658
2024-88894,62,3.90119795139175,12.558785116170846,241.8742729862885,1.8950409140104354,93.60954175364849,205.66807372576702,5803.791588726206,10.46172783189348,4.507531521506605,36.81527798785333
2024-94706,51,5.2358915407216875,12.318874518080317,267.03046857680613,3.2137661022937913,112.49514060202942,206.88579974336346,5737.252170703501,11.93603933870506,6.2636139967335644,43.028522508569665
2024-96063,71,4.806861633636127,13.291029970638508,341.287175988165,3.222227572131636,104.18064981458876,199.86676766898182,7396.826136835802,11.410439153181581,5.260692033676899,39.062575998999186
2024-96359,46,6.668595987439905,15.036000149962288,306.75541542223567,4.203151303629119,128.34503432268863,207.27191936266462,5903.8715788436775,13.481572026559894,7.958010070502881,61.68746288747031
